Point,Corner,nf_ibias,nf_Mn_drive,nf_Mn_tail1,nf_Mn_tail2,nf_Mp_stg1,nf_Mp_stg2,nf_Rz,nf_Mp3,nf_Mp4,Pass/Fail,CMRR_DC,Noise_10M,Noise_1M,Noise_DC,Phase Margin,Phase Margin Frequency,3dB Bandwidth,UGB,DC_Power,DC_Gain,Region_Drive_1,Region_Drive_2,Region_Mn_tail1,Region_Mn_tail2,Region_Mp_stg1_1,Region_Mp_stg1_2,Region_Mp_stg2,Region_Mp_Rz,Region_Mn2,Region_Mp3,Region_Mp4,Region_Mn_ibias,Slew Rate Value,PSRR_DC
165,nom,8,13,22,115,83,864,411,122,61,fail,61.95,15.46e-9,16.55e-9,23.9e-6,70.7,50.4e6,908.2e3,50.47e6,249.4e-6,49.43,3,3,2,2,2,2,2,3,2,2,2,2,38.78e6,-50.95
174,nom,8,13,44,115,166,864,411,122,61,fail,60.63,11.76e-9,13.27e-9,21.33e-6,55.54,78.71e6,1.672e6,78.85e6,284.1e-6,48.48,2,2,2,2,2,2,2,3,2,2,2,2,82.45e6,-50.01
183,nom,8,13,88,115,331,864,411,122,61,fail,59,9.015e-9,11.14e-9,19.96e-6,40.42,121.5e6,2.989e6,122.2e6,352.4e-6,47.28,2,2,2,2,2,2,2,3,2,2,2,2,177.7e6,-48.81
192,nom,8,26,22,115,83,864,411,122,61,fail,62.97,14.09e-9,14.6e-9,19.77e-6,65.15,55.08e6,971.1e3,55.78e6,249.8e-6,50.18,3,3,2,2,2,2,2,3,2,2,2,2,39.4e6,-51.73
201,nom,8,26,44,115,166,864,411,122,61,fail,61.92,10.41e-9,11.23e-9,16.91e-6,51.95,94.57e6,1.812e6,95.35e6,284.9e-6,49.42,3,3,2,2,2,2,2,3,2,2,2,2,84.31e6,-50.98
210,nom,8,26,88,115,331,864,411,122,61,fail,60.67,7.701e-9,8.882e-9,15.09e-6,35.1,128.6e6,3.268e6,129.3e6,354.4e-6,48.48,2,2,2,2,2,2,2,3,2,2,2,2,179.9e6,-50.04
219,nom,8,52,22,115,83,864,411,122,61,fail,63.81,12.99e-9,13.23e-9,17.02e-6,64.14,62.73e6,1.031e6,62.8e6,250e-6,50.77,3,3,2,2,2,2,2,3,2,2,2,2,39.39e6,-52.34
228,nom,8,52,44,115,166,864,411,122,61,fail,62.98,9.426e-9,9.855e-9,13.99e-6,46.88,104e6,1.934e6,104.8e6,285.5e-6,50.17,3,3,2,2,2,2,2,3,2,2,2,2,84.3e6,-51.76
237,nom,8,52,88,115,331,864,411,122,61,fail,62.02,6.786e-9,7.444e-9,11.97e-6,28.58,150e6,3.537e6,151.4e6,355.9e-6,49.42,3,3,2,2,2,2,2,3,2,2,2,2,181.6e6,-51.01
7,nom,2,13,22,460,6,216,106,2,1,near,60.99,7.282e-9,11.06e-9,52.94e-6,90.62,184.6e6,4.624e6,186.7e6,3.473e-3,44.33,2,2,2,2,2,2,2,1,1,2,2,2,135e6,-42.32
16,nom,2,13,44,460,11,216,106,2,1,near,72.01,5.95e-9,10.23e-9,48.52e-6,89.65,308.2e6,7.931e6,309.7e6,3.613e-3,43.16,2,2,2,2,2,2,2,1,1,2,2,2,251.4e6,-41.95
25,nom,2,13,88,460,21,216,106,2,1,near,51.01,5.214e-9,10.14e-9,46.65e-6,84.72,504e6,13.29e6,504.7e6,3.881e-3,41.56,2,2,2,2,2,2,2,1,1,2,2,2,419e6,-40.61
34,nom,2,26,22,460,6,216,106,2,1,near,58,6.311e-9,8.865e-9,43.57e-6,89.48,225.6e6,5.217e6,228.6e6,3.475e-3,45.11,2,2,2,2,2,2,2,1,1,2,2,2,140.6e6,-42.82
43,nom,2,26,44,460,11,216,106,2,1,near,66.94,4.836e-9,7.652e-9,38.07e-6,86.55,409.2e6,9.198e6,411.7e6,3.618e-3,44.31,2,2,2,2,2,2,2,1,1,2,2,2,286e6,-42.97
52,nom,2,26,88,460,21,216,106,2,1,near,68.75,3.909e-9,7.08e-9,34.59e-6,72.75,747.5e6,15.76e6,752.1e6,3.899e-3,43.15,2,2,2,2,2,2,2,1,1,2,2,2,533.4e6,-42.3
55,nom,2,52,22,115,21,216,106,8,4,near,66.58,5.928e-9,7.172e-9,26.75e-6,70.47,290.6e6,4.828e6,293.7e6,983.3e-6,49.18,3,3,2,2,2,2,2,1,2,2,2,2,204.9e6,-49.7
56,nom,2,52,22,115,42,432,211,16,8,near,65.51,6.131e-9,7.154e-9,21.97e-6,65.31,271.1e6,4.197e6,273.7e6,983.6e-6,49.77,3,3,2,2,2,2,2,1,2,2,2,2,189.9e6,-50.57
57,nom,2,52,22,115,83,864,421,32,16,near,64.72,6.346e-9,7.201e-9,18.01e-6,57.36,192.6e6,3.488e6,193.7e6,983.9e-6,50.01,3,3,2,2,2,2,2,1,2,2,2,2,161.9e6,-51.02
58,nom,2,52,22,230,11,216,106,4,2,near,74.88,5.764e-9,7.274e-9,31.88e-6,82.86,290.8e6,5.149e6,294.3e6,1.814e-3,47.98,3,3,2,2,2,2,2,1,2,2,2,2,193.9e6,-47.57
59,nom,2,52,22,230,21,432,211,8,4,near,66.68,5.935e-9,7.172e-9,26.74e-6,76.96,255.4e6,4.287e6,256.3e6,1.815e-3,49.18,3,3,2,2,2,2,2,1,2,2,2,2,179.8e6,-49.68
60,nom,2,52,22,230,42,864,421,16,8,near,65.73,6.149e-9,7.155e-9,21.97e-6,71.84,208.3e6,3.458e6,210e6,1.815e-3,49.77,3,3,2,2,2,2,2,1,2,2,2,2,153.6e6,-50.55
61,nom,2,52,22,460,6,216,106,2,1,near,55.3,5.641e-9,7.455e-9,37.13e-6,87.1,265.9e6,5.83e6,268.8e6,3.476e-3,45.63,3,3,2,2,2,2,2,1,1,2,2,2,93.91e6,-42.91
62,nom,2,52,22,460,11,432,211,4,2,near,74.95,5.773e-9,7.274e-9,31.88e-6,81.97,238e6,4.488e6,240.1e6,3.478e-3,47.97,3,3,2,2,2,2,2,1,2,2,2,2,167.4e6,-47.56
63,nom,2,52,22,460,21,864,421,8,4,near,66.73,5.955e-9,7.173e-9,26.74e-6,78.83,199.2e6,3.458e6,199.2e6,3.478e-3,49.18,3,3,2,2,2,2,2,1,2,2,2,2,144.3e6,-49.67
70,nom,2,52,44,460,11,216,106,2,1,near,61.28,4.128e-9,6.068e-9,31.36e-6,80.71,514.4e6,10.36e6,517e6,3.622e-3,45.1,2,2,2,2,2,2,2,1,1,2,2,2,311.7e6,-43.54
79,nom,2,52,88,460,21,216,106,2,1,near,67.76,3.117e-9,5.24e-9,27.16e-6,62.59,787.1e6,18.26e6,788.2e6,3.909e-3,44.3,2,2,2,2,2,2,2,1,1,2,2,2,657.8e6,-43.38
109,nom,4,26,22,115,21,216,106,16,8,near,64.03,9.314e-9,10.68e-9,31.07e-6,81.3,150.6e6,2.348e6,151.9e6,489.7e-6,49.56,3,3,2,2,2,2,2,1,2,2,2,2,101.8e6,-50.54
110,nom,4,26,22,115,42,432,211,32,16,near,63.69,9.693e-9,10.82e-9,25.37e-6,70.13,121.9e6,2.093e6,122.6e6,489.9e-6,49.79,3,3,2,2,2,2,2,1,2,2,2,2,94.45e6,-50.94
111,nom,4,26,22,115,83,864,414,62,31,near,63.24,10.07e-9,11.01e-9,20.71e-6,63.81,97.71e6,1.771e6,98.12e6,490.1e-6,49.79,3,3,2,2,2,2,2,1,2,2,2,2,79.94e6,-51.08
112,nom,4,26,22,230,11,216,106,8,4,near,66.59,9e-9,10.63e-9,37.37e-6,86.21,138.6e6,2.424e6,140.5e6,899.4e-6,48.94,3,3,2,2,2,2,2,1,2,2,2,2,96.46e6,-49.35
113,nom,4,26,22,230,21,432,211,16,8,near,64.09,9.334e-9,10.68e-9,31.07e-6,81.18,123.8e6,2.098e6,124.2e6,899.7e-6,49.56,3,3,2,2,2,2,2,1,2,2,2,2,89.84e6,-50.53
114,nom,4,26,22,230,42,864,421,32,16,near,63.75,9.731e-9,10.82e-9,25.36e-6,76.45,102.4e6,1.74e6,102.9e6,899.9e-6,49.79,3,3,2,2,2,2,2,1,2,2,2,2,77.1e6,-50.92
115,nom,4,26,22,460,6,216,106,4,2,near,74.51,8.741e-9,10.71e-9,44.16e-6,87.69,130.6e6,2.578e6,131.7e6,1.719e-3,47.73,3,3,2,2,2,2,2,1,2,2,2,2,89.54e6,-46.93
116,nom,4,26,22,460,11,432,211,8,4,near,66.65,9.017e-9,10.64e-9,37.36e-6,84.56,118.3e6,2.139e6,119.5e6,1.72e-3,48.94,3,3,2,2,2,2,2,1,2,2,2,2,84.37e6,-49.34
117,nom,4,26,22,460,21,864,421,16,8,near,64.13,9.375e-9,10.68e-9,31.07e-6,81.78,99.15e6,1.718e6,99.32e6,1.72e-3,49.56,3,3,2,2,2,2,2,1,2,2,2,2,72.29e6,-50.52
136,nom,4,52,22,115,21,216,106,16,8,near,65.28,8.495e-9,9.375e-9,26.93e-6,76.49,173.9e6,2.524e6,176e6,490.2e-6,50.19,3,3,2,2,2,2,2,1,2,2,2,2,104.7e6,-51.17
137,nom,4,52,22,115,42,432,211,32,16,near,64.86,8.815e-9,9.499e-9,21.78e-6,65.9,137e6,2.258e6,138.7e6,490.5e-6,50.47,3,3,2,2,2,2,2,1,2,2,2,2,95.52e6,-51.62
138,nom,4,52,22,115,83,864,414,62,31,near,64.35,9.13e-9,9.662e-9,17.53e-6,62.22,115.5e6,1.897e6,116.8e6,490.6e-6,50.51,3,3,2,2,2,2,2,1,2,2,2,2,80.42e6,-51.82
139,nom,4,52,22,230,11,216,106,8,4,near,68.19,8.232e-9,9.343e-9,32.56e-6,83.51,159e6,2.632e6,159.2e6,900e-6,49.52,3,3,2,2,2,2,2,1,2,2,2,2,100.7e6,-49.88
140,nom,4,52,22,230,21,432,211,16,8,near,65.35,8.512e-9,9.376e-9,26.92e-6,78.21,141.3e6,2.272e6,143.1e6,900.3e-6,50.19,3,3,2,2,2,2,2,1,2,2,2,2,92.01e6,-51.16
141,nom,4,52,22,230,42,864,421,32,16,near,64.92,8.854e-9,9.5e-9,21.78e-6,69.89,111.9e6,1.872e6,113.4e6,900.5e-6,50.47,3,3,2,2,2,2,2,1,2,2,2,2,78e6,-51.6
142,nom,4,52,22,460,6,216,106,4,2,near,70.58,8.018e-9,9.421e-9,38.61e-6,85.64,148.9e6,2.824e6,150.4e6,1.72e-3,48.22,3,3,2,2,2,2,2,1,2,2,2,2,94.44e6,-47.23
143,nom,4,52,22,460,11,432,211,8,4,near,68.29,8.247e-9,9.344e-9,32.56e-6,82.4,134.7e6,2.323e6,136.2e6,1.72e-3,49.51,3,3,2,2,2,2,2,1,2,2,2,2,87.78e6,-49.86
144,nom,4,52,22,460,21,864,421,16,8,near,65.39,8.55e-9,9.377e-9,26.92e-6,79.57,112.7e6,1.856e6,114.2e6,1.721e-3,50.19,3,3,2,2,2,2,2,1,2,2,2,2,74.67e6,-51.15
145,nom,4,52,44,115,42,216,106,16,8,near,64.23,6.178e-9,7.198e-9,21.97e-6,56.3,282.7e6,4.658e6,285.5e6,561.8e-6,49.55,3,3,2,2,2,2,2,1,2,2,2,2,206.4e6,-50.57
146,nom,4,52,44,115,83,432,211,32,16,near,63.6,6.385e-9,7.247e-9,18e-6,49.63,225.5e6,4.152e6,228e6,562.1e-6,49.79,3,3,2,2,2,2,2,1,2,2,2,2,197.2e6,-51.03
147,nom,4,52,44,115,166,864,414,62,31,near,63.34,6.585e-9,7.327e-9,14.65e-6,43.64,186.1e6,3.519e6,187.8e6,562.3e-6,49.79,3,3,2,2,2,2,2,1,2,2,2,2,170.6e6,-51.12
148,nom,4,52,44,230,21,216,106,8,4,near,65.13,5.978e-9,7.212e-9,26.75e-6,70.19,279e6,4.823e6,282.3e6,971.5e-6,48.95,3,3,2,2,2,2,2,1,2,2,2,2,206e6,-49.69
149,nom,4,52,44,230,42,432,211,16,8,near,64.3,6.186e-9,7.198e-9,21.96e-6,62.95,235e6,4.193e6,237.3e6,971.9e-6,49.55,3,3,2,2,2,2,2,1,2,2,2,2,191e6,-50.56
150,nom,4,52,44,230,83,864,421,32,16,near,63.66,6.401e-9,7.247e-9,18e-6,59.65,202.7e6,3.479e6,203.3e6,972.1e-6,49.79,3,3,2,2,2,2,2,1,2,2,2,2,162.2e6,-51.01
151,nom,4,52,44,460,11,216,106,4,2,near,72.34,5.813e-9,7.313e-9,31.9e-6,77.34,263.5e6,5.113e6,265.9e6,1.791e-3,47.74,3,3,2,2,2,2,2,1,2,2,2,2,193.7e6,-47.59
152,nom,4,52,44,460,21,432,211,8,4,near,65.17,5.986e-9,7.212e-9,26.74e-6,71.77,232.2e6,4.263e6,234.8e6,1.792e-3,48.95,3,3,2,2,2,2,2,1,2,2,2,2,180.1e6,-49.68
153,nom,4,52,44,460,42,864,421,16,8,near,64.33,6.205e-9,7.198e-9,21.96e-6,67.52,190.8e6,3.439e6,192.3e6,1.792e-3,49.55,3,3,2,2,2,2,2,1,2,2,2,2,152.9e6,-50.55
163,nom,8,13,22,115,21,216,106,32,16,near,62.49,14.28e-9,15.88e-9,35.87e-6,81.32,68.89e6,1.17e6,69.79e6,249e-6,49.57,3,3,2,2,2,2,2,1,2,2,2,2,48.21e6,-50.9
164,nom,8,13,22,115,42,432,207,62,31,near,62.31,14.89e-9,16.22e-9,29.17e-6,74.27,60.13e6,1.062e6,60.62e6,249.2e-6,49.58,3,3,2,2,2,2,2,1,2,2,2,2,45.62e6,-51
166,nom,8,13,22,230,11,216,106,16,8,near,63.78,13.74e-9,15.61e-9,43.38e-6,87.21,67.34e6,1.184e6,68.13e6,452.6e-6,49.3,3,3,2,2,2,2,2,1,2,2,2,2,47.4e6,-50.23
167,nom,8,13,22,230,21,432,211,32,16,near,62.54,14.32e-9,15.88e-9,35.87e-6,80.41,59.52e6,1.051e6,60.08e6,452.9e-6,49.57,3,3,2,2,2,2,2,1,2,2,2,2,44.07e6,-50.88
168,nom,8,13,22,230,42,864,414,62,31,near,62.36,14.97e-9,16.22e-9,29.17e-6,76.41,49.46e6,887.8e3,49.59e6,453.1e-6,49.58,3,3,2,2,2,2,2,1,2,2,2,2,37.93e6,-50.98
169,nom,8,13,22,460,6,216,106,8,4,near,68.23,13.27e-9,15.49e-9,51.64e-6,86.35,64.42e6,1.221e6,64.73e6,860.1e-6,48.67,3,3,2,2,2,2,2,1,2,2,2,2,46.07e6,-48.79
170,nom,8,13,22,460,11,432,211,16,8,near,63.81,13.76e-9,15.62e-9,43.38e-6,85.85,58.55e6,1.052e6,59.2e6,860.5e-6,49.3,3,3,2,2,2,2,2,1,2,2,2,2,42.47e6,-50.23
171,nom,8,13,22,460,21,864,421,32,16,near,62.57,14.37e-9,15.88e-9,35.87e-6,83.52,49.1e6,868.5e3,49.29e6,860.8e-6,49.57,3,3,2,2,2,2,2,1,2,2,2,2,36.04e6,-50.88
190,nom,8,26,22,115,21,216,106,32,16,near,63.53,13.05e-9,14.01e-9,30.79e-6,78.9,78.89e6,1.255e6,78.99e6,249.4e-6,50.25,3,3,2,2,2,2,2,1,2,2,2,2,50.95e6,-51.59
191,nom,8,26,22,115,42,432,207,62,31,near,63.34,13.56e-9,14.31e-9,24.68e-6,74.37,70.84e6,1.143e6,71.77e6,249.6e-6,50.29,3,3,2,2,2,2,2,1,2,2,2,2,46.78e6,-51.73
193,nom,8,26,22,230,11,216,106,16,8,near,64.99,12.6e-9,13.79e-9,37.58e-6,85.93,77.17e6,1.278e6,77.59e6,453e-6,49.93,3,3,2,2,2,2,2,1,2,2,2,2,49.82e6,-50.85
194,nom,8,26,22,230,21,432,211,32,16,near,63.59,13.09e-9,14.01e-9,30.8e-6,78.47,67.68e6,1.136e6,68.47e6,453.2e-6,50.24,3,3,2,2,2,2,2,1,2,2,2,2,46.02e6,-51.57
195,nom,8,26,22,230,42,864,414,62,31,near,63.39,13.64e-9,14.32e-9,24.68e-6,76.79,57.1e6,952.8e3,57.83e6,453.4e-6,50.29,3,3,2,2,2,2,2,1,2,2,2,2,39.06e6,-51.72
196,nom,8,26,22,460,6,216,106,8,4,near,70.35,12.2e-9,13.69e-9,44.97e-6,87.31,73.94e6,1.329e6,74.75e6,860.4e-6,49.24,3,3,2,2,2,2,2,1,2,2,2,2,48.14e6,-49.28
197,nom,8,26,22,460,11,432,211,16,8,near,65.03,12.62e-9,13.79e-9,37.58e-6,84.65,66.78e6,1.142e6,67.48e6,860.8e-6,49.93,3,3,2,2,2,2,2,1,2,2,2,2,44.38e6,-50.84
198,nom,8,26,22,460,21,864,421,32,16,near,63.62,13.15e-9,14.01e-9,30.78e-6,79.91,55.46e6,937.1e3,56.19e6,861.1e-6,50.25,3,3,2,2,2,2,2,1,2,2,2,2,37.7e6,-51.56
199,nom,8,26,44,115,42,216,106,32,16,near,62.5,9.715e-9,10.85e-9,25.36e-6,66.35,142.8e6,2.331e6,144.4e6,284.5e-6,49.56,3,3,2,2,2,2,2,1,2,2,2,2,107.6e6,-50.93
200,nom,8,26,44,115,83,432,207,62,31,near,62.13,10.07e-9,11.04e-9,20.7e-6,57.99,115.3e6,2.115e6,116.6e6,284.7e-6,49.58,3,3,2,2,2,2,2,1,2,2,2,2,98.87e6,-51.08
202,nom,8,26,44,230,21,216,106,16,8,near,62.78,9.357e-9,10.71e-9,31.07e-6,77.02,137.6e6,2.37e6,139.3e6,488e-6,49.32,3,3,2,2,2,2,2,1,2,2,2,2,105.3e6,-50.52
203,nom,8,26,44,230,42,432,211,32,16,near,62.55,9.73e-9,10.85e-9,25.36e-6,73.19,125.9e6,2.11e6,125.9e6,488.3e-6,49.56,3,3,2,2,2,2,2,1,2,2,2,2,96.92e6,-50.91
204,nom,8,26,44,230,83,864,414,62,31,near,62.18,10.12e-9,11.04e-9,20.7e-6,63.7,95.55e6,1.783e6,96.27e6,488.5e-6,49.57,3,3,2,2,2,2,2,1,2,2,2,2,82.5e6,-51.07
205,nom,8,26,44,460,11,216,106,8,4,near,64.82,9.033e-9,10.66e-9,37.37e-6,85.27,134.9e6,2.441e6,136.5e6,895.5e-6,48.69,3,3,2,2,2,2,2,1,2,2,2,2,99.13e6,-49.33
206,nom,8,26,44,460,21,432,211,16,8,near,62.81,9.374e-9,10.71e-9,31.06e-6,76.8,117.1e6,2.114e6,118.4e6,895.9e-6,49.31,3,3,2,2,2,2,2,1,2,2,2,2,92.62e6,-50.51
207,nom,8,26,44,460,42,864,421,32,16,near,62.57,9.77e-9,10.86e-9,25.35e-6,76,99.61e6,1.75e6,99.69e6,896.2e-6,49.56,3,3,2,2,2,2,2,1,2,2,2,2,78.49e6,-50.9
217,nom,8,52,22,115,21,216,106,32,16,near,64.4,12.1e-9,12.7e-9,27.28e-6,75.53,87.66e6,1.345e6,88.79e6,249.7e-6,50.77,3,3,2,2,2,2,2,1,2,2,2,2,51.78e6,-52.12
