Point,Corner,nf_ibias,nf_Mn_drive,nf_Mn_tail1,nf_Mn_tail2,nf_Mp_stg1,nf_Mp_stg2,nf_Rz,nf_Mp3,nf_Mp4,Pass/Fail,CMRR_DC,Noise_10M,Noise_1M,Noise_DC,Phase Margin,Phase Margin Frequency,3dB Bandwidth,UGB,DC_Power,DC_Gain,Region_Drive_1,Region_Drive_2,Region_Mn_tail1,Region_Mn_tail2,Region_Mp_stg1_1,Region_Mp_stg1_2,Region_Mp_stg2,Region_Mp_Rz,Region_Mn2,Region_Mp3,Region_Mp4,Region_Mn_ibias,Slew Rate Value,PSRR_DC
218,nom,8,52,22,115,42,432,207,62,31,near,64.19,12.55e-9,12.97e-9,21.62e-6,68.05,75.06e6,1.213e6,75.74e6,249.9e-6,50.85,3,3,2,2,2,2,2,1,2,2,2,2,46.94e6,-52.31
220,nom,8,52,22,230,11,216,106,16,8,near,66.05,11.7e-9,12.51e-9,33.48e-6,83.71,86.16e6,1.374e6,87.26e6,453.2e-6,50.41,3,3,2,2,2,2,2,1,2,2,2,2,51.32e6,-51.3
221,nom,8,52,22,230,21,432,211,32,16,near,64.46,12.14e-9,12.7e-9,27.27e-6,75.92,75e6,1.209e6,75.7e6,453.5e-6,50.76,3,3,2,2,2,2,2,1,2,2,2,2,46.78e6,-52.1
222,nom,8,52,22,230,42,864,414,62,31,near,64.25,12.61e-9,12.97e-9,21.62e-6,74.31,63.31e6,1.011e6,63.37e6,453.7e-6,50.85,3,3,2,2,2,2,2,1,2,2,2,2,39.35e6,-52.29
223,nom,8,52,22,460,6,216,106,8,4,near,72.52,11.36e-9,12.43e-9,40.21e-6,85.5,82.29e6,1.431e6,82.91e6,860.7e-6,49.66,3,3,2,2,2,2,2,1,2,2,2,2,50.12e6,-49.59
224,nom,8,52,22,460,11,432,211,16,8,near,66.09,11.73e-9,12.51e-9,33.48e-6,82.8,74.29e6,1.219e6,75.06e6,861.1e-6,50.4,3,3,2,2,2,2,2,1,2,2,2,2,45.6e6,-51.29
225,nom,8,52,22,460,21,864,421,32,16,near,64.49,12.2e-9,12.71e-9,27.27e-6,77.89,61.47e6,995.5e3,61.76e6,861.4e-6,50.76,3,3,2,2,2,2,2,1,2,2,2,2,38.58e6,-52.09
226,nom,8,52,44,115,42,216,106,32,16,near,63.59,8.833e-9,9.528e-9,21.78e-6,60.4,159.5e6,2.497e6,159.6e6,285.1e-6,50.24,3,3,2,2,2,2,2,1,2,2,2,2,108.4e6,-51.62
227,nom,8,52,44,115,83,432,207,62,31,near,63.2,9.133e-9,9.691e-9,17.52e-6,53.08,138.6e6,2.273e6,140e6,285.3e-6,50.29,3,3,2,2,2,2,2,1,2,2,2,2,99.03e6,-51.82
229,nom,8,52,44,230,21,216,106,16,8,near,63.92,8.528e-9,9.402e-9,26.93e-6,76.11,167.6e6,2.553e6,169.2e6,488.7e-6,49.94,3,3,2,2,2,2,2,1,2,2,2,2,107.8e6,-51.15
230,nom,8,52,44,230,42,432,211,32,16,near,63.65,8.851e-9,9.527e-9,21.77e-6,65.62,133.6e6,2.278e6,134.9e6,489e-6,50.24,3,3,2,2,2,2,2,1,2,2,2,2,98.3e6,-51.6
231,nom,8,52,44,230,83,864,414,62,31,near,63.24,9.175e-9,9.691e-9,17.52e-6,59.69,106.6e6,1.911e6,107.7e6,489.2e-6,50.29,3,3,2,2,2,2,2,1,2,2,2,2,82.93e6,-51.81
232,nom,8,52,44,460,11,216,106,8,4,near,66.19,8.26e-9,9.368e-9,32.57e-6,82.55,154.5e6,2.654e6,155.3e6,896.2e-6,49.26,3,3,2,2,2,2,2,1,2,2,2,2,103.3e6,-49.86
233,nom,8,52,44,460,21,432,211,16,8,near,63.94,8.543e-9,9.402e-9,26.93e-6,77.48,137.3e6,2.288e6,139.1e6,896.6e-6,49.94,3,3,2,2,2,2,2,1,2,2,2,2,94.44e6,-51.14
234,nom,8,52,44,460,42,864,421,32,16,near,63.68,8.883e-9,9.528e-9,21.77e-6,72.91,113e6,1.884e6,114.4e6,896.8e-6,50.24,3,3,2,2,2,2,2,1,2,2,2,2,79.96e6,-51.59
235,nom,8,52,88,115,83,216,106,32,16,near,62.49,6.418e-9,7.282e-9,17.99e-6,36.44,271.3e6,4.536e6,274.1e6,355.5e-6,49.56,3,3,2,2,2,2,2,1,2,2,2,2,220.3e6,-51.01
236,nom,8,52,88,115,166,432,207,62,31,near,62.29,6.616e-9,7.362e-9,14.64e-6,35.24,189.9e6,4.121e6,191.4e6,355.7e-6,49.57,3,3,2,2,2,2,2,1,2,2,2,2,208.5e6,-51.1
238,nom,8,52,88,230,42,216,106,16,8,near,63.06,6.217e-9,7.23e-9,21.96e-6,56.63,272.2e6,4.677e6,274.8e6,559e-6,49.31,3,3,2,2,2,2,2,1,2,2,2,2,206.9e6,-50.53
239,nom,8,52,88,230,83,432,211,32,16,near,62.54,6.424e-9,7.281e-9,17.99e-6,48.72,243.3e6,4.165e6,244.4e6,559.3e-6,49.56,3,3,2,2,2,2,2,1,2,2,2,2,200.7e6,-50.99
240,nom,8,52,88,230,166,864,414,62,31,near,62.33,6.63e-9,7.362e-9,14.64e-6,44.14,166.9e6,3.53e6,168.4e6,559.6e-6,49.57,3,3,2,2,2,2,2,1,2,2,2,2,174.3e6,-51.08
241,nom,8,52,88,460,21,216,106,8,4,near,63.64,6.014e-9,7.241e-9,26.75e-6,72.32,295.3e6,4.822e6,298.1e6,966.5e-6,48.7,3,3,2,2,2,2,2,1,2,2,2,2,206e6,-49.64
242,nom,8,52,88,460,42,432,211,16,8,near,63.09,6.224e-9,7.229e-9,21.96e-6,62.41,227.3e6,4.193e6,230e6,966.9e-6,49.31,3,3,2,2,2,2,2,1,2,2,2,2,193.4e6,-50.52
243,nom,8,52,88,460,83,864,421,32,16,near,62.57,6.442e-9,7.281e-9,17.99e-6,59.53,195.5e6,3.477e6,196.2e6,967.2e-6,49.56,3,3,2,2,2,2,2,1,2,2,2,2,165.6e6,-50.98
1,nom,2,13,22,115,21,216,106,8,4,pass,61.79,7.741e-9,10.76e-9,38.83e-6,84.63,217.9e6,3.951e6,220.7e6,980.4e-6,47.42,2,2,2,2,2,2,2,1,2,2,2,2,177.6e6,-47.94
2,nom,2,13,22,115,42,432,211,16,8,pass,61.31,8.055e-9,10.76e-9,32.51e-6,77.08,189.1e6,3.482e6,190.8e6,980.7e-6,47.88,2,2,2,2,2,2,2,1,2,2,2,2,178.9e6,-48.66
3,nom,2,13,22,115,83,864,421,32,16,pass,60.84,8.38e-9,10.83e-9,27.39e-6,67.04,143.2e6,2.91e6,144.9e6,980.9e-6,48.01,2,2,2,2,2,2,2,1,2,2,2,2,155.7e6,-48.98
4,nom,2,13,22,230,11,216,106,4,2,pass,66,7.486e-9,10.86e-9,45.75e-6,88.45,198.3e6,4.18e6,198.6e6,1.811e-3,46.38,2,2,2,2,2,2,2,1,2,2,2,2,164.4e6,-46.13
5,nom,2,13,22,230,21,432,211,8,4,pass,61.85,7.753e-9,10.76e-9,38.83e-6,83.47,177.9e6,3.518e6,180.3e6,1.812e-3,47.42,2,2,2,2,2,2,2,1,2,2,2,2,160.7e6,-47.92
6,nom,2,13,22,230,42,864,421,16,8,pass,61.36,8.08e-9,10.76e-9,32.5e-6,78.99,147.7e6,2.862e6,149.2e6,1.812e-3,47.88,2,2,2,2,2,2,2,1,2,2,2,2,143.3e6,-48.64
8,nom,2,13,22,460,11,432,211,4,2,pass,66.07,7.497e-9,10.86e-9,45.75e-6,86.21,167.7e6,3.633e6,169.5e6,3.475e-3,46.38,2,2,2,2,2,2,2,1,2,2,2,2,143.4e6,-46.12
9,nom,2,13,22,460,21,864,421,8,4,pass,61.89,7.779e-9,10.76e-9,38.82e-6,83.51,141.2e6,2.835e6,143.1e6,3.475e-3,47.42,2,2,2,2,2,2,2,1,2,2,2,2,127.4e6,-47.91
10,nom,2,13,44,115,42,216,106,8,4,pass,58.03,6.303e-9,9.93e-9,35.47e-6,70.48,385.9e6,6.94e6,387.5e6,1.121e-3,46.04,2,2,2,2,2,2,2,1,2,2,2,2,338.7e6,-46.57
11,nom,2,13,44,115,83,432,211,16,8,pass,57.59,6.505e-9,9.881e-9,30.17e-6,61.9,273.5e6,6.113e6,276.6e6,1.121e-3,46.44,2,2,2,2,2,2,2,1,2,2,2,2,362.1e6,-47.27
12,nom,2,13,44,115,166,864,421,32,16,pass,57.46,6.704e-9,9.883e-9,25.8e-6,56.69,235.3e6,5.133e6,237.3e6,1.121e-3,46.5,2,2,2,2,2,2,2,1,2,2,2,2,325.2e6,-47.47
13,nom,2,13,44,230,21,216,106,4,2,pass,58.88,6.111e-9,10.06e-9,41.88e-6,84.22,340.6e6,7.278e6,344.7e6,1.952e-3,45.1,2,2,2,2,2,2,2,1,2,2,2,2,307.2e6,-45.18
14,nom,2,13,44,230,42,432,211,8,4,pass,58.07,6.308e-9,9.93e-9,35.47e-6,76.92,294.4e6,6.159e6,297.6e6,1.952e-3,46.04,2,2,2,2,2,2,2,1,2,2,2,2,332.1e6,-46.55
15,nom,2,13,44,230,83,864,421,16,8,pass,57.63,6.518e-9,9.881e-9,30.17e-6,66.87,221.2e6,5.038e6,224e6,1.953e-3,46.44,2,2,2,2,2,2,2,1,2,2,2,2,299.5e6,-47.25
17,nom,2,13,44,460,21,432,211,4,2,pass,58.92,6.117e-9,10.06e-9,41.88e-6,83.21,272.4e6,6.305e6,275.9e6,3.615e-3,45.1,2,2,2,2,2,2,2,1,2,2,2,2,285e6,-45.17
18,nom,2,13,44,460,42,864,421,8,4,pass,58.1,6.323e-9,9.93e-9,35.46e-6,78.97,226.7e6,4.971e6,229.7e6,3.616e-3,46.04,2,2,2,2,2,2,2,1,2,2,2,2,262.4e6,-46.54
19,nom,2,13,88,115,83,216,106,8,4,pass,50.19,5.441e-9,9.844e-9,34.4e-6,50.62,558.5e6,11.59e6,562.6e6,1.39e-3,44.22,2,2,2,2,2,2,2,1,2,2,2,2,436.7e6,-44.68
20,nom,2,13,88,115,166,432,211,16,8,pass,50.4,5.553e-9,9.762e-9,29.56e-6,45.8,429.9e6,10.29e6,433.6e6,1.39e-3,44.54,2,2,2,2,2,2,2,1,2,2,2,2,837.8e6,-45.26
21,nom,2,13,88,115,331,864,421,32,16,pass,50.48,5.657e-9,9.72e-9,25.74e-6,43.48,284e6,8.747e6,287.5e6,1.391e-3,44.54,2,2,2,2,2,2,2,1,2,2,2,2,715.4e6,-45.42
22,nom,2,13,88,230,42,216,106,4,2,pass,50.2,5.327e-9,9.972e-9,40.13e-6,71.39,558.1e6,12.18e6,563e6,2.22e-3,43.37,2,2,2,2,2,2,2,1,2,2,2,2,485.4e6,-43.31
23,nom,2,13,88,230,83,432,211,8,4,pass,50.21,5.443e-9,9.843e-9,34.39e-6,64.66,450.9e6,10.44e6,455.4e6,2.221e-3,44.22,2,2,2,2,2,2,2,1,2,2,2,2,654.8e6,-44.67
24,nom,2,13,88,230,166,864,421,16,8,pass,50.42,5.559e-9,9.762e-9,29.56e-6,58.85,345.7e6,8.634e6,349.4e6,2.222e-3,44.54,2,2,2,2,2,2,2,1,2,2,2,2,610.7e6,-45.24
26,nom,2,13,88,460,42,432,211,4,2,pass,50.22,5.33e-9,9.972e-9,40.12e-6,77.39,419.6e6,10.74e6,423.7e6,3.883e-3,43.36,2,2,2,2,2,2,2,1,2,2,2,2,570.4e6,-43.3
27,nom,2,13,88,460,83,864,421,8,4,pass,50.23,5.45e-9,9.843e-9,34.39e-6,71.99,340e6,8.528e6,343.9e6,3.884e-3,44.22,2,2,2,2,2,2,2,1,2,2,2,2,538.3e6,-44.66
28,nom,2,26,22,115,21,216,106,8,4,pass,64.4,6.665e-9,8.565e-9,31.62e-6,79.71,274.4e6,4.417e6,277.7e6,982.1e-6,48.43,2,2,2,2,2,2,2,1,2,2,2,2,198.2e6,-48.95
29,nom,2,26,22,115,42,432,211,16,8,pass,63.66,6.914e-9,8.552e-9,26.19e-6,71.77,232.1e6,3.843e6,234.6e6,982.4e-6,48.96,2,2,2,2,2,2,2,1,2,2,2,2,186.6e6,-49.74
30,nom,2,26,22,115,83,864,421,32,16,pass,63.04,7.172e-9,8.61e-9,21.73e-6,65.18,182.9e6,3.19e6,184.9e6,982.6e-6,49.13,2,2,2,2,2,2,2,1,2,2,2,2,160.2e6,-50.13
31,nom,2,26,22,230,11,216,106,4,2,pass,70.75,6.466e-9,8.673e-9,37.51e-6,86.44,244.7e6,4.683e6,245.9e6,1.813e-3,47.3,2,2,2,2,2,2,2,1,2,2,2,2,182.1e6,-46.99
32,nom,2,26,22,230,21,432,211,8,4,pass,64.48,6.675e-9,8.565e-9,31.61e-6,80.75,217.2e6,3.898e6,220e6,1.814e-3,48.42,2,2,2,2,2,2,2,1,2,2,2,2,174.5e6,-48.93
33,nom,2,26,22,230,42,864,421,16,8,pass,63.72,6.936e-9,8.553e-9,26.18e-6,75.76,178.8e6,3.151e6,181.1e6,1.814e-3,48.95,2,2,2,2,2,2,2,1,2,2,2,2,151.2e6,-49.73
35,nom,2,26,22,460,11,432,211,4,2,pass,70.86,6.476e-9,8.673e-9,37.5e-6,84.52,203.4e6,4.05e6,204.3e6,3.476e-3,47.3,2,2,2,2,2,2,2,1,2,2,2,2,157.1e6,-46.97
36,nom,2,26,22,460,21,864,421,8,4,pass,64.52,6.698e-9,8.566e-9,31.61e-6,81.46,170.8e6,3.138e6,172.9e6,3.477e-3,48.42,2,2,2,2,2,2,2,1,2,2,2,2,137.8e6,-48.92
37,nom,2,26,44,115,42,216,106,8,4,pass,62.09,5.095e-9,7.341e-9,27.44e-6,57.74,492.1e6,7.824e6,493e6,1.126e-3,47.41,2,2,2,2,2,2,2,1,2,2,2,2,390.7e6,-47.97
38,nom,2,26,44,115,83,432,211,16,8,pass,61.26,5.248e-9,7.284e-9,23.05e-6,52.31,384.6e6,6.902e6,386.3e6,1.126e-3,47.88,2,2,2,2,2,2,2,1,2,2,2,2,383.7e6,-48.75
39,nom,2,26,44,115,166,864,421,32,16,pass,60.98,5.402e-9,7.275e-9,19.37e-6,47.68,286.1e6,5.78e6,289e6,1.126e-3,48,2,2,2,2,2,2,2,1,2,2,2,2,336.2e6,-49.01
40,nom,2,26,44,230,21,216,106,4,2,pass,63.97,4.952e-9,7.469e-9,32.69e-6,73.97,403.7e6,8.295e6,404.9e6,1.957e-3,46.38,2,2,2,2,2,2,2,1,2,2,2,2,363.2e6,-46.47
41,nom,2,26,44,230,42,432,211,8,4,pass,62.15,5.1e-9,7.34e-9,27.44e-6,69.97,381.4e6,7.011e6,384e6,1.957e-3,47.41,2,2,2,2,2,2,2,1,2,2,2,2,357.4e6,-47.95
42,nom,2,26,44,230,83,864,421,16,8,pass,61.31,5.259e-9,7.284e-9,23.05e-6,64.04,299e6,5.711e6,301.5e6,1.957e-3,47.88,2,2,2,2,2,2,2,1,2,2,2,2,312.5e6,-48.73
44,nom,2,26,44,460,21,432,211,4,2,pass,64.03,4.957e-9,7.469e-9,32.68e-6,74.63,330.4e6,7.252e6,333.2e6,3.62e-3,46.38,2,2,2,2,2,2,2,1,2,2,2,2,325.5e6,-46.46
45,nom,2,26,44,460,42,864,421,8,4,pass,62.19,5.112e-9,7.341e-9,27.44e-6,70.43,273.4e6,5.675e6,276.8e6,3.62e-3,47.41,2,2,2,2,2,2,2,1,2,2,2,2,287.5e6,-47.94
46,nom,2,26,88,115,83,216,106,8,4,pass,58.28,4.062e-9,6.781e-9,25.13e-6,36.93,687.3e6,13.48e6,694.3e6,1.407e-3,46.04,2,2,2,2,2,2,2,1,2,2,2,2,480.9e6,-46.65
47,nom,2,26,88,115,166,432,211,16,8,pass,57.98,4.143e-9,6.697e-9,21.32e-6,39.05,466.3e6,11.96e6,470.9e6,1.407e-3,46.44,2,2,2,2,2,2,2,1,2,2,2,2,918.1e6,-47.28
48,nom,2,26,88,115,331,864,421,32,16,pass,57.74,4.215e-9,6.648e-9,18.25e-6,31.31,385.3e6,10.02e6,387.4e6,1.408e-3,46.5,2,2,2,2,2,2,2,1,2,2,2,2,759.7e6,-47.5
49,nom,2,26,88,230,42,216,106,4,2,pass,59.79,3.984e-9,6.91e-9,29.58e-6,55.48,760.7e6,14.36e6,763.6e6,2.238e-3,45.09,2,2,2,2,2,2,2,1,2,2,2,2,625.7e6,-45.18
50,nom,2,26,88,230,83,432,211,8,4,pass,58.33,4.064e-9,6.781e-9,25.13e-6,51.58,596.7e6,12.18e6,600.4e6,2.238e-3,46.04,2,2,2,2,2,2,2,1,2,2,2,2,737.9e6,-46.63
51,nom,2,26,88,230,166,864,421,16,8,pass,58.02,4.147e-9,6.696e-9,21.31e-6,48.49,395.4e6,9.987e6,395.9e6,2.239e-3,46.44,2,2,2,2,2,2,2,1,2,2,2,2,644.1e6,-47.27
53,nom,2,26,88,460,42,432,211,4,2,pass,59.83,3.987e-9,6.91e-9,29.58e-6,68.74,584e6,12.6e6,589.6e6,3.901e-3,45.09,2,2,2,2,2,2,2,1,2,2,2,2,660.9e6,-45.17
54,nom,2,26,88,460,83,864,421,8,4,pass,58.36,4.07e-9,6.78e-9,25.13e-6,63.79,458.7e6,9.943e6,463.6e6,3.902e-3,46.04,2,2,2,2,2,2,2,1,2,2,2,2,584e6,-46.63
64,nom,2,52,44,115,42,216,106,8,4,pass,64.97,4.33e-9,5.766e-9,22.35e-6,47.11,563.4e6,8.714e6,567.8e6,1.129e-3,48.42,2,2,2,2,2,2,2,1,2,2,2,2,406.2e6,-48.98
65,nom,2,52,44,115,83,432,211,16,8,pass,63.72,4.453e-9,5.708e-9,18.57e-6,43.21,439.5e6,7.606e6,443.7e6,1.129e-3,48.95,2,2,2,2,2,2,2,1,2,2,2,2,388.5e6,-49.84
66,nom,2,52,44,115,166,864,421,32,16,pass,63.31,4.577e-9,5.695e-9,15.37e-6,39.95,325.6e6,6.324e6,327.4e6,1.129e-3,49.13,2,2,2,2,2,2,2,1,2,2,2,2,340.6e6,-50.16
67,nom,2,52,44,230,21,216,106,4,2,pass,68.22,4.217e-9,5.89e-9,26.81e-6,67.35,565e6,9.274e6,569.7e6,1.96e-3,47.3,2,2,2,2,2,2,2,1,2,2,2,2,385.3e6,-47.37
68,nom,2,52,44,230,42,432,211,8,4,pass,65.06,4.334e-9,5.766e-9,22.35e-6,61.75,459.1e6,7.757e6,463.3e6,1.96e-3,48.41,2,2,2,2,2,2,2,1,2,2,2,2,368.2e6,-48.96
69,nom,2,52,44,230,83,864,421,16,8,pass,63.79,4.462e-9,5.708e-9,18.57e-6,56.89,353.6e6,6.279e6,357.5e6,1.961e-3,48.95,2,2,2,2,2,2,2,1,2,2,2,2,318.2e6,-49.82
71,nom,2,52,44,460,21,432,211,4,2,pass,68.3,4.221e-9,5.89e-9,26.81e-6,74.71,428.3e6,8.073e6,433.2e6,3.623e-3,47.3,2,2,2,2,2,2,2,1,2,2,2,2,341.6e6,-47.35
72,nom,2,52,44,460,42,864,421,8,4,pass,65.1,4.344e-9,5.766e-9,22.35e-6,70.02,347.5e6,6.274e6,351.8e6,3.624e-3,48.41,2,2,2,2,2,2,2,1,2,2,2,2,295.7e6,-48.95
73,nom,2,52,88,115,83,216,106,8,4,pass,62.62,3.229e-9,4.943e-9,19.46e-6,27.42,772.4e6,15.18e6,776e6,1.416e-3,47.41,2,2,2,2,2,2,2,1,2,2,2,2,1.019e9,-48.06
74,nom,2,52,88,115,166,432,211,16,8,pass,61.83,3.29e-9,4.859e-9,16.3e-6,24.91,596.7e6,13.42e6,602e6,1.417e-3,47.88,2,2,2,2,2,2,2,1,2,2,2,2,943.2e6,-48.76
75,nom,2,52,88,115,331,864,421,32,16,pass,61.42,3.346e-9,4.809e-9,13.71e-6,23.39,437.8e6,11.28e6,443.9e6,1.417e-3,48,2,2,2,2,2,2,2,1,2,2,2,2,771.5e6,-49.04
